raw_file,l_edge,r_edge,l_edge_z,r_edge_z
05869.jpg,171,511,0.8026546027188648,-0.008202532869603088
05870.jpg,170,514,0.7449524120842017,0.14380629553785235
05871.jpg,166,518,0.5141436495455496,0.3464847334144596
05872.jpg,162,520,0.2833348870068975,0.44782395235276323
05873.jpg,161,519,0.2256326963722345,0.3971543428836114
05874.jpg,163,520,0.34103707764156055,0.44782395235276323
05875.jpg,159,516,0.11022831510290843,0.24514551447615598
05876.jpg,161,497,0.2256326963722345,-0.7175770654377285
05877.jpg,170,476,0.7449524120842017,-1.7816388642899166
05878.jpg,167,513,0.5718458401802127,0.09313668606870054
05879.jpg,168,514,0.6295480308148756,0.14380629553785235
05880.jpg,170,518,0.7449524120842017,0.3464847334144596
05881.jpg,163,520,0.34103707764156055,0.44782395235276323
05882.jpg,160,519,0.16793050573757146,0.3971543428836114
05883.jpg,164,520,0.3987392682762236,0.44782395235276323
05884.jpg,164,519,0.3987392682762236,0.3971543428836114
05885.jpg,164,522,0.3987392682762236,0.5491631712910668
05886.jpg,172,521,0.8603567933535278,0.49849356182191507
05887.jpg,175,520,1.033463365257517,0.44782395235276323
05888.jpg,184,512,1.552783080969484,0.04246707659954873
05889.jpg,181,512,1.379676509065495,0.04246707659954873
05890.jpg,171,510,0.8026546027188648,-0.0588721423387549
05891.jpg,160,510,0.16793050573757146,-0.0588721423387549
05892.jpg,163,511,0.34103707764156055,-0.008202532869603088
05893.jpg,160,512,0.16793050573757146,0.04246707659954873
05894.jpg,162,510,0.2833348870068975,-0.0588721423387549
05895.jpg,154,514,-0.1782826380704067,0.14380629553785235
05896.jpg,153,512,-0.23598482870506973,0.04246707659954873
05897.jpg,153,502,-0.23598482870506973,-0.4642290180919694
05898.jpg,156,513,-0.06287825680108065,0.09313668606870054
05900.jpg,168,517,0.6295480308148756,0.2958151239453078
05901.jpg,168,511,0.6295480308148756,-0.008202532869603088
05902.jpg,170,510,0.7449524120842017,-0.0588721423387549
05903.jpg,164,510,0.3987392682762236,-0.0588721423387549
05904.jpg,163,504,0.34103707764156055,-0.36288979915366576
05905.jpg,171,503,0.8026546027188648,-0.4135594086228176
05906.jpg,170,499,0.7449524120842017,-0.6162378464994248
05907.jpg,166,499,0.5141436495455496,-0.6162378464994248
05908.jpg,166,499,0.5141436495455496,-0.6162378464994248
05909.jpg,165,500,0.4564414589108866,-0.565568237030273
05910.jpg,165,502,0.4564414589108866,-0.4642290180919694
05911.jpg,169,500,0.6872502214495387,-0.565568237030273
05912.jpg,170,498,0.7449524120842017,-0.6669074559685767
05914.jpg,170,501,0.7449524120842017,-0.5148986275611213
05915.jpg,156,504,-0.06287825680108065,-0.36288979915366576
05916.jpg,154,505,-0.1782826380704067,-0.312220189684514
05917.jpg,144,512,-0.755304544417037,0.04246707659954873
05918.jpg,144,517,-0.755304544417037,0.2958151239453078
06150.jpg,144,505,-0.755304544417037,-0.312220189684514
06151.jpg,138,508,-1.101517688225015,-0.16021136127705854
06152.jpg,139,509,-1.0438154975903522,-0.10954175180790672
06153.jpg,144,505,-0.755304544417037,-0.312220189684514
06154.jpg,139,505,-1.0438154975903522,-0.312220189684514
06155.jpg,143,504,-0.8130067350517,-0.36288979915366576
06156.jpg,145,504,-0.6976023537823739,-0.36288979915366576
06157.jpg,145,503,-0.6976023537823739,-0.4135594086228176
06158.jpg,145,503,-0.6976023537823739,-0.4135594086228176
06159.jpg,139,503,-1.0438154975903522,-0.4135594086228176
06160.jpg,144,503,-0.755304544417037,-0.4135594086228176
06161.jpg,135,501,-1.2746242601290043,-0.5148986275611213
06162.jpg,137,501,-1.1592198788596781,-0.5148986275611213
06163.jpg,137,501,-1.1592198788596781,-0.5148986275611213
06164.jpg,137,500,-1.1592198788596781,-0.565568237030273
06165.jpg,136,501,-1.2169220694943412,-0.5148986275611213
06166.jpg,143,500,-0.8130067350517,-0.565568237030273
06167.jpg,139,501,-1.0438154975903522,-0.5148986275611213
06168.jpg,139,500,-1.0438154975903522,-0.565568237030273
06169.jpg,139,500,-1.0438154975903522,-0.565568237030273
06170.jpg,138,500,-1.101517688225015,-0.565568237030273
06171.jpg,138,499,-1.101517688225015,-0.6162378464994248
06172.jpg,138,499,-1.101517688225015,-0.6162378464994248
06173.jpg,142,496,-0.870708925686363,-0.7682466749068803
06174.jpg,138,495,-1.101517688225015,-0.8189162843760321
06175.jpg,139,495,-1.0438154975903522,-0.8189162843760321
06176.jpg,139,495,-1.0438154975903522,-0.8189162843760321
06177.jpg,137,495,-1.1592198788596781,-0.8189162843760321
06178.jpg,138,494,-1.101517688225015,-0.8695858938451839
06179.jpg,138,495,-1.101517688225015,-0.8189162843760321
06180.jpg,139,495,-1.0438154975903522,-0.8189162843760321
06181.jpg,142,495,-0.870708925686363,-0.8189162843760321
06182.jpg,143,495,-0.8130067350517,-0.8189162843760321
06183.jpg,142,495,-0.870708925686363,-0.8189162843760321
06184.jpg,145,495,-0.6976023537823739,-0.8189162843760321
06185.jpg,144,495,-0.755304544417037,-0.8189162843760321
06186.jpg,144,495,-0.755304544417037,-0.8189162843760321
06187.jpg,145,495,-0.6976023537823739,-0.8189162843760321
06188.jpg,145,495,-0.6976023537823739,-0.8189162843760321
06189.jpg,145,495,-0.6976023537823739,-0.8189162843760321
06190.jpg,145,495,-0.6976023537823739,-0.8189162843760321
06191.jpg,147,494,-0.582197972513048,-0.8695858938451839
06192.jpg,148,494,-0.5244957818783849,-0.8695858938451839
06193.jpg,147,494,-0.582197972513048,-0.8695858938451839
06194.jpg,148,494,-0.5244957818783849,-0.8695858938451839
06195.jpg,152,494,-0.29368701933973274,-0.8695858938451839
06196.jpg,152,494,-0.29368701933973274,-0.8695858938451839
06197.jpg,152,494,-0.29368701933973274,-0.8695858938451839
06198.jpg,152,494,-0.29368701933973274,-0.8695858938451839
06199.jpg,153,494,-0.23598482870506973,-0.8695858938451839
06200.jpg,152,493,-0.29368701933973274,-0.9202555033143357
06201.jpg,153,494,-0.23598482870506973,-0.8695858938451839
06202.jpg,153,492,-0.23598482870506973,-0.9709251127834876
06203.jpg,155,493,-0.12058044743574368,-0.9202555033143357
06204.jpg,155,492,-0.12058044743574368,-0.9709251127834876
06205.jpg,155,492,-0.12058044743574368,-0.9709251127834876
06206.jpg,155,492,-0.12058044743574368,-0.9709251127834876
06207.jpg,154,491,-0.1782826380704067,-1.0215947222526394
06208.jpg,155,491,-0.12058044743574368,-1.0215947222526394
06209.jpg,157,492,-0.005176066166417625,-0.9709251127834876
06210.jpg,158,492,0.0525261244682454,-0.9709251127834876
06211.jpg,157,491,-0.005176066166417625,-1.0215947222526394
06212.jpg,158,491,0.0525261244682454,-1.0215947222526394
06213.jpg,161,492,0.2256326963722345,-0.9709251127834876
06214.jpg,161,492,0.2256326963722345,-0.9709251127834876
06215.jpg,162,493,0.2833348870068975,-0.9202555033143357
06216.jpg,162,492,0.2833348870068975,-0.9709251127834876
06217.jpg,162,492,0.2833348870068975,-0.9709251127834876
06218.jpg,162,491,0.2833348870068975,-1.0215947222526394
06219.jpg,163,492,0.34103707764156055,-0.9709251127834876
06220.jpg,164,491,0.3987392682762236,-1.0215947222526394
06221.jpg,163,492,0.34103707764156055,-0.9709251127834876
06222.jpg,163,491,0.34103707764156055,-1.0215947222526394
06223.jpg,163,492,0.34103707764156055,-0.9709251127834876
06224.jpg,163,491,0.34103707764156055,-1.0215947222526394
06225.jpg,164,491,0.3987392682762236,-1.0215947222526394
06226.jpg,164,491,0.3987392682762236,-1.0215947222526394
06227.jpg,163,492,0.34103707764156055,-0.9709251127834876
06228.jpg,164,492,0.3987392682762236,-0.9709251127834876
06229.jpg,164,492,0.3987392682762236,-0.9709251127834876
06230.jpg,163,492,0.34103707764156055,-0.9709251127834876
06231.jpg,164,493,0.3987392682762236,-0.9202555033143357
06232.jpg,164,493,0.3987392682762236,-0.9202555033143357
06233.jpg,165,494,0.4564414589108866,-0.8695858938451839
06234.jpg,165,494,0.4564414589108866,-0.8695858938451839
06235.jpg,164,494,0.3987392682762236,-0.8695858938451839
06236.jpg,164,494,0.3987392682762236,-0.8695858938451839
06237.jpg,164,495,0.3987392682762236,-0.8189162843760321
06238.jpg,164,494,0.3987392682762236,-0.8695858938451839
06239.jpg,164,494,0.3987392682762236,-0.8695858938451839
06240.jpg,163,494,0.34103707764156055,-0.8695858938451839
06241.jpg,163,494,0.34103707764156055,-0.8695858938451839
06242.jpg,163,494,0.34103707764156055,-0.8695858938451839
06243.jpg,163,495,0.34103707764156055,-0.8189162843760321
06244.jpg,163,495,0.34103707764156055,-0.8189162843760321
06245.jpg,163,494,0.34103707764156055,-0.8695858938451839
06246.jpg,163,496,0.34103707764156055,-0.7682466749068803
06247.jpg,163,495,0.34103707764156055,-0.8189162843760321
06248.jpg,163,495,0.34103707764156055,-0.8189162843760321
06249.jpg,163,495,0.34103707764156055,-0.8189162843760321
06250.jpg,162,494,0.2833348870068975,-0.8695858938451839
06251.jpg,161,495,0.2256326963722345,-0.8189162843760321
06252.jpg,162,494,0.2833348870068975,-0.8695858938451839
06253.jpg,163,494,0.34103707764156055,-0.8695858938451839
06254.jpg,163,493,0.34103707764156055,-0.9202555033143357
06255.jpg,163,493,0.34103707764156055,-0.9202555033143357
06256.jpg,163,494,0.34103707764156055,-0.8695858938451839
06257.jpg,162,494,0.2833348870068975,-0.8695858938451839
06258.jpg,162,493,0.2833348870068975,-0.9202555033143357
06259.jpg,162,493,0.2833348870068975,-0.9202555033143357
06260.jpg,163,494,0.34103707764156055,-0.8695858938451839
06261.jpg,163,494,0.34103707764156055,-0.8695858938451839
06262.jpg,163,494,0.34103707764156055,-0.8695858938451839
06263.jpg,164,494,0.3987392682762236,-0.8695858938451839
06264.jpg,163,494,0.34103707764156055,-0.8695858938451839
06265.jpg,163,494,0.34103707764156055,-0.8695858938451839
06266.jpg,163,493,0.34103707764156055,-0.9202555033143357
06267.jpg,164,493,0.3987392682762236,-0.9202555033143357
06268.jpg,163,493,0.34103707764156055,-0.9202555033143357
06269.jpg,163,493,0.34103707764156055,-0.9202555033143357
06270.jpg,163,493,0.34103707764156055,-0.9202555033143357
06271.jpg,163,493,0.34103707764156055,-0.9202555033143357
06272.jpg,163,493,0.34103707764156055,-0.9202555033143357
06273.jpg,164,493,0.3987392682762236,-0.9202555033143357
06274.jpg,165,493,0.4564414589108866,-0.9202555033143357
06275.jpg,165,494,0.4564414589108866,-0.8695858938451839
06276.jpg,167,494,0.5718458401802127,-0.8695858938451839
06277.jpg,165,495,0.4564414589108866,-0.8189162843760321
06278.jpg,165,495,0.4564414589108866,-0.8189162843760321
06279.jpg,167,494,0.5718458401802127,-0.8695858938451839
06280.jpg,167,494,0.5718458401802127,-0.8695858938451839
06281.jpg,167,494,0.5718458401802127,-0.8695858938451839
06282.jpg,167,494,0.5718458401802127,-0.8695858938451839
06283.jpg,167,494,0.5718458401802127,-0.8695858938451839
06284.jpg,167,495,0.5718458401802127,-0.8189162843760321
06285.jpg,167,494,0.5718458401802127,-0.8695858938451839
06286.jpg,166,494,0.5141436495455496,-0.8695858938451839
06287.jpg,164,495,0.3987392682762236,-0.8189162843760321
06288.jpg,163,495,0.34103707764156055,-0.8189162843760321
06289.jpg,163,495,0.34103707764156055,-0.8189162843760321
06290.jpg,162,495,0.2833348870068975,-0.8189162843760321
06291.jpg,163,495,0.34103707764156055,-0.8189162843760321
06292.jpg,163,494,0.34103707764156055,-0.8695858938451839
06293.jpg,163,495,0.34103707764156055,-0.8189162843760321
06294.jpg,163,495,0.34103707764156055,-0.8189162843760321
06295.jpg,163,498,0.34103707764156055,-0.6669074559685767
06296.jpg,163,499,0.34103707764156055,-0.6162378464994248
06297.jpg,164,499,0.3987392682762236,-0.6162378464994248
06298.jpg,163,499,0.34103707764156055,-0.6162378464994248
06299.jpg,163,499,0.34103707764156055,-0.6162378464994248
06300.jpg,164,500,0.3987392682762236,-0.565568237030273
06301.jpg,164,499,0.3987392682762236,-0.6162378464994248
06302.jpg,164,499,0.3987392682762236,-0.6162378464994248
06303.jpg,165,499,0.4564414589108866,-0.6162378464994248
06304.jpg,165,499,0.4564414589108866,-0.6162378464994248
06305.jpg,163,499,0.34103707764156055,-0.6162378464994248
06306.jpg,163,499,0.34103707764156055,-0.6162378464994248
06307.jpg,164,498,0.3987392682762236,-0.6669074559685767
06308.jpg,164,499,0.3987392682762236,-0.6162378464994248
06309.jpg,164,499,0.3987392682762236,-0.6162378464994248
06310.jpg,164,499,0.3987392682762236,-0.6162378464994248
06311.jpg,165,499,0.4564414589108866,-0.6162378464994248
06312.jpg,166,499,0.5141436495455496,-0.6162378464994248
06313.jpg,166,498,0.5141436495455496,-0.6669074559685767
06314.jpg,164,499,0.3987392682762236,-0.6162378464994248
06315.jpg,165,498,0.4564414589108866,-0.6669074559685767
06316.jpg,164,498,0.3987392682762236,-0.6669074559685767
06317.jpg,165,498,0.4564414589108866,-0.6669074559685767
06318.jpg,164,498,0.3987392682762236,-0.6669074559685767
06319.jpg,165,497,0.4564414589108866,-0.7175770654377285
06320.jpg,164,498,0.3987392682762236,-0.6669074559685767
06321.jpg,164,498,0.3987392682762236,-0.6669074559685767
06322.jpg,165,498,0.4564414589108866,-0.6669074559685767
06323.jpg,165,498,0.4564414589108866,-0.6669074559685767
06324.jpg,164,497,0.3987392682762236,-0.7175770654377285
06325.jpg,164,499,0.3987392682762236,-0.6162378464994248
06326.jpg,165,498,0.4564414589108866,-0.6669074559685767
06327.jpg,164,498,0.3987392682762236,-0.6669074559685767
06328.jpg,165,498,0.4564414589108866,-0.6669074559685767
06329.jpg,163,498,0.34103707764156055,-0.6669074559685767
06330.jpg,163,498,0.34103707764156055,-0.6669074559685767
06331.jpg,163,498,0.34103707764156055,-0.6669074559685767
06332.jpg,163,498,0.34103707764156055,-0.6669074559685767
06333.jpg,162,499,0.2833348870068975,-0.6162378464994248
06334.jpg,162,499,0.2833348870068975,-0.6162378464994248
06335.jpg,162,499,0.2833348870068975,-0.6162378464994248
06336.jpg,162,500,0.2833348870068975,-0.565568237030273
06337.jpg,162,500,0.2833348870068975,-0.565568237030273
06338.jpg,162,500,0.2833348870068975,-0.565568237030273
06339.jpg,162,500,0.2833348870068975,-0.565568237030273
06340.jpg,162,500,0.2833348870068975,-0.565568237030273
06341.jpg,162,500,0.2833348870068975,-0.565568237030273
06342.jpg,162,500,0.2833348870068975,-0.565568237030273
06343.jpg,162,500,0.2833348870068975,-0.565568237030273
06344.jpg,162,500,0.2833348870068975,-0.565568237030273
06345.jpg,161,500,0.2256326963722345,-0.565568237030273
06346.jpg,160,500,0.16793050573757146,-0.565568237030273
06347.jpg,159,500,0.11022831510290843,-0.565568237030273
06348.jpg,160,500,0.16793050573757146,-0.565568237030273
06349.jpg,159,500,0.11022831510290843,-0.565568237030273
06350.jpg,159,501,0.11022831510290843,-0.5148986275611213
06351.jpg,159,499,0.11022831510290843,-0.6162378464994248
06352.jpg,161,501,0.2256326963722345,-0.5148986275611213
06353.jpg,161,501,0.2256326963722345,-0.5148986275611213
06354.jpg,161,502,0.2256326963722345,-0.4642290180919694
06355.jpg,162,502,0.2833348870068975,-0.4642290180919694
06356.jpg,162,502,0.2833348870068975,-0.4642290180919694
06357.jpg,162,503,0.2833348870068975,-0.4135594086228176
06358.jpg,163,502,0.34103707764156055,-0.4642290180919694
06359.jpg,163,502,0.34103707764156055,-0.4642290180919694
06360.jpg,163,502,0.34103707764156055,-0.4642290180919694
06361.jpg,163,502,0.34103707764156055,-0.4642290180919694
06362.jpg,162,502,0.2833348870068975,-0.4642290180919694
06363.jpg,163,502,0.34103707764156055,-0.4642290180919694
06364.jpg,163,502,0.34103707764156055,-0.4642290180919694
06365.jpg,162,503,0.2833348870068975,-0.4135594086228176
06366.jpg,163,503,0.34103707764156055,-0.4135594086228176
06367.jpg,162,503,0.2833348870068975,-0.4135594086228176
06368.jpg,162,503,0.2833348870068975,-0.4135594086228176
06369.jpg,162,504,0.2833348870068975,-0.36288979915366576
06370.jpg,162,504,0.2833348870068975,-0.36288979915366576
06371.jpg,162,504,0.2833348870068975,-0.36288979915366576
06372.jpg,162,504,0.2833348870068975,-0.36288979915366576
06373.jpg,162,503,0.2833348870068975,-0.4135594086228176
06374.jpg,162,503,0.2833348870068975,-0.4135594086228176
06375.jpg,161,503,0.2256326963722345,-0.4135594086228176
06376.jpg,161,504,0.2256326963722345,-0.36288979915366576
06377.jpg,161,504,0.2256326963722345,-0.36288979915366576
06378.jpg,161,504,0.2256326963722345,-0.36288979915366576
06379.jpg,160,504,0.16793050573757146,-0.36288979915366576
06380.jpg,160,508,0.16793050573757146,-0.16021136127705854
06381.jpg,161,504,0.2256326963722345,-0.36288979915366576
06382.jpg,161,505,0.2256326963722345,-0.312220189684514
06383.jpg,160,505,0.16793050573757146,-0.312220189684514
06384.jpg,159,505,0.11022831510290843,-0.312220189684514
06385.jpg,161,507,0.2256326963722345,-0.21088097074621034
06386.jpg,159,505,0.11022831510290843,-0.312220189684514
06387.jpg,159,508,0.11022831510290843,-0.16021136127705854
06388.jpg,160,505,0.16793050573757146,-0.312220189684514
06389.jpg,161,508,0.2256326963722345,-0.16021136127705854
06390.jpg,158,505,0.0525261244682454,-0.312220189684514
06391.jpg,158,508,0.0525261244682454,-0.16021136127705854
06392.jpg,155,505,-0.12058044743574368,-0.312220189684514
06393.jpg,155,508,-0.12058044743574368,-0.16021136127705854
06394.jpg,155,508,-0.12058044743574368,-0.16021136127705854
06395.jpg,154,505,-0.1782826380704067,-0.312220189684514
06396.jpg,155,508,-0.12058044743574368,-0.16021136127705854
06397.jpg,155,506,-0.12058044743574368,-0.26155058021536215
06398.jpg,154,505,-0.1782826380704067,-0.312220189684514
06399.jpg,155,508,-0.12058044743574368,-0.16021136127705854
06400.jpg,154,508,-0.1782826380704067,-0.16021136127705854
06401.jpg,155,508,-0.12058044743574368,-0.16021136127705854
06402.jpg,154,507,-0.1782826380704067,-0.21088097074621034
06403.jpg,154,505,-0.1782826380704067,-0.312220189684514
06404.jpg,153,505,-0.23598482870506973,-0.312220189684514
06405.jpg,153,507,-0.23598482870506973,-0.21088097074621034
06406.jpg,153,506,-0.23598482870506973,-0.26155058021536215
06407.jpg,153,505,-0.23598482870506973,-0.312220189684514
06408.jpg,153,504,-0.23598482870506973,-0.36288979915366576
06409.jpg,153,504,-0.23598482870506973,-0.36288979915366576
06410.jpg,153,505,-0.23598482870506973,-0.312220189684514
06411.jpg,154,506,-0.1782826380704067,-0.26155058021536215
